SITE_ID,SITE,TYPE,LONGITUDE,LATITUDE,DATE_START,DATE_END,LOCATIONS_AVAILABLE,LOCLATLON_PAIRS,NOMINAL_DEPTH_AVAILABLE,YEARS_AVAILABLE,YEAR_RANGE,NUMBER_RECORDS,CLIM_SSTAARS,CLIM_LOGGER,CLIM_FLAT,CLIM_SLOPE,FILE_DATA,FILE_CLIM_SSTAARS,FILE_CLIM_FLAT,FILE_CLIM_SLOPE,FILE_HTML_DASHBOARD,UUID
30002,Brisbane,WAVEBUOY,153.633083333333,-27.4945833333333,2012-01-01T00:30:00Z,2019-06-30T23:30:00Z,Brisbane,Brisbane|-27.4945833333333|153.633083333333,77,"2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019",2012-2019,129933,TRUE,FALSE,FALSE,FALSE,Brisbane.csv,Brisbane_waverider_clim-SSTAARS.csv,NA,NA,site-30002_Brisbane.html,https://www.qld.gov.au/environment/coasts-waterways/beach/monitoring/waves-sites/brisbane
30003,Bundaberg,WAVEBUOY,152.4994,-24.6724833333333,2015-09-09T16:00:00Z,2020-03-31T23:30:00Z,Bundaberg,Bundaberg|-24.6724833333333|152.4994,19.5,"2015, 2016, 2017, 2018, 2019, 2020",2015-2020,77506,TRUE,FALSE,FALSE,FALSE,Bundaberg.csv,Bundaberg_waverider_clim-SSTAARS.csv,NA,NA,site-30003_Bundaberg.html,https://www.qld.gov.au/environment/coasts-waterways/beach/monitoring/waves-sites/bundaberg
30004,Cairns,WAVEBUOY,145.710366666667,-16.7336,2013-01-01T00:30:00Z,2020-03-31T23:30:00Z,Cairns,Cairns|-16.7336|145.710366666667,13,"2013, 2014, 2015, 2017, 2018, 2019, 2020","2013-2015, 2017-2020",107508,TRUE,FALSE,FALSE,FALSE,Cairns.csv,Cairns_waverider_clim-SSTAARS.csv,NA,NA,site-30004_Cairns.html,https://www.qld.gov.au/environment/coasts-waterways/beach/monitoring/waves-sites/cairns
30005,Caloundra,WAVEBUOY,153.155,-26.8467,2017-01-01T00:00:00Z,2020-03-31T23:30:00Z,Caloundra,Caloundra|-26.8467|153.155,18,"2017, 2018, 2019, 2020",2017-2020,56928,TRUE,FALSE,FALSE,FALSE,Caloundra.csv,Caloundra_waverider_clim-SSTAARS.csv,NA,NA,site-30005_Caloundra.html,https://www.qld.gov.au/environment/coasts-waterways/beach/monitoring/waves-sites/caloundra
30006,Emu Park,WAVEBUOY,151.071666666667,-23.3038,2012-01-01T00:30:00Z,2020-03-31T23:30:00Z,Emu Park,Emu Park|-23.3038|151.071666666667,19,"2012, 2013, 2014, 2015, 2017, 2018, 2019, 2020","2012-2015, 2017-2020",124808,TRUE,FALSE,FALSE,FALSE,EmuPark.csv,EmuPark_waverider_clim-SSTAARS.csv,NA,NA,site-30006_EmuPark.html,https://www.qld.gov.au/environment/coasts-waterways/beach/monitoring/waves-sites/emu-park
30007,Gladstone,WAVEBUOY,151.503283333333,-23.8957666666667,2012-01-02T09:00:00Z,2020-03-31T23:30:00Z,Gladstone,Gladstone|-23.8957666666667|151.503283333333,16,"2012, 2013, 2014, 2015, 2017, 2018, 2019, 2020","2012-2015, 2017-2020",125516,TRUE,FALSE,FALSE,FALSE,Gladstone.csv,Gladstone_waverider_clim-SSTAARS.csv,NA,NA,site-30007_Gladstone.html,https://www.qld.gov.au/environment/coasts-waterways/beach/monitoring/waves-sites/gladstone
30008,Gold Coast,WAVEBUOY,153.441666666667,-27.9646,2014-01-01T00:30:00Z,2020-03-31T23:30:00Z,Gold Coast,Gold Coast|-27.9646|153.441666666667,16,"2014, 2015, 2016, 2017, 2018, 2019, 2020",2014-2020,109106,TRUE,FALSE,FALSE,FALSE,GoldCoast.csv,GoldCoast_waverider_clim-SSTAARS.csv,NA,NA,site-30008_GoldCoast.html,https://www.qld.gov.au/environment/coasts-waterways/beach/monitoring/waves-sites/gold-coast
30009,Hay Point,WAVEBUOY,149.3116,-21.2722,2016-01-01T00:30:00Z,2020-03-31T23:30:00Z,Hay Point,Hay Point|-21.2722|149.3116,13,"2016, 2017, 2018, 2019, 2020",2016-2020,74365,TRUE,FALSE,FALSE,FALSE,HayPoint.csv,HayPoint_waverider_clim-SSTAARS.csv,NA,NA,site-30009_HayPoint.html,https://www.qld.gov.au/environment/coasts-waterways/beach/monitoring/waves-sites/hay-point
30010,Mackay,WAVEBUOY,149.5467,-21.0373333333333,2012-01-01T00:30:00Z,2018-01-31T23:30:00Z,Mackay,Mackay|-21.0373333333333|149.5467,34,"2012, 2013, 2014, 2015, 2016, 2017, 2018",2012-2018,89258,TRUE,FALSE,FALSE,FALSE,Mackay.csv,Mackay_waverider_clim-SSTAARS.csv,NA,NA,site-30010_Mackay.html,https://www.qld.gov.au/environment/coasts-waterways/beach/monitoring/waves-sites/mackay
30011,Mooloolaba,WAVEBUOY,153.18215,-26.5656666666667,2015-01-01T00:00:00Z,2020-03-31T23:30:00Z,Mooloolaba,Mooloolaba|-26.5656666666667|153.18215,33,"2015, 2016, 2017, 2018, 2019, 2020",2015-2020,91756,TRUE,FALSE,FALSE,FALSE,Mooloolaba.csv,Mooloolaba_waverider_clim-SSTAARS.csv,NA,NA,site-30011_Mooloolaba.html,https://www.qld.gov.au/environment/coasts-waterways/beach/monitoring/waves-sites/mooloolaba
